timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2019/04/15 01:33:07.462, 1, Tesla P40, 64 %, 31 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:07.583, 0, Tesla P40, 44 %, 33 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:07.583, 1, Tesla P40, 64 %, 31 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:07.703, 0, Tesla P40, 44 %, 33 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:07.704, 1, Tesla P40, 3 %, 1 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:07.824, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:07.824, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:07.945, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:07.945, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:08.066, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:08.066, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:08.187, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:08.188, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:08.309, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:08.310, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:08.430, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:08.431, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:08.551, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:08.551, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:08.672, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:08.672, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:08.793, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:08.793, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:08.914, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:08.914, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:09.035, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:09.035, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:09.155, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:09.156, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:09.276, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:09.277, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:09.397, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:09.398, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:09.518, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:09.518, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:09.639, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:09.639, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:09.760, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:09.760, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:09.881, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:09.881, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:10.002, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:10.002, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:10.123, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:10.123, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:10.243, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:10.244, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:10.364, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:10.365, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:10.485, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:10.486, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:10.606, 0, Tesla P40, 0 %, 0 %, 1827 MiB, 22919 MiB
2019/04/15 01:33:10.606, 1, Tesla P40, 0 %, 0 %, 1003 MiB, 22919 MiB
2019/04/15 01:33:10.727, 0, Tesla P40, 0 %, 0 %, 1046 MiB, 22919 MiB
2019/04/15 01:33:10.732, 1, Tesla P40, 0 %, 0 %, 592 MiB, 22919 MiB
